model,dataset,accuracy,latency,cost,tag
M1,D1,0.8069,7.25,2.98,fast
M1,D2,0.6071,71.28,6.59,fast
M1,D3,0.9282,12.82,4.3,fast
M1,D4,0.5143,24.68,5.05,fast
M1,D5,0.5127,22.9,6.35,fast
M1,D6,0.7616,24.84,5.8,fast
M2,D1,0.8885,5.58,7.75,none
M2,D2,0.8351,35.62,1.9,none
M2,D3,0.9595,35.29,1.33,none
M2,D4,0.5464,81.27,5.93,none
M2,D5,0.8874,70.68,5.33,none
M2,D6,0.9671,39.07,5.47,none
M3,D1,0.8981,60.67,8.26,robust
M3,D2,0.7771,68.41,0.91,robust
M3,D3,0.6094,31.04,1.22,robust
M3,D4,0.6117,14.09,3.0,robust
M3,D5,0.8051,37.83,3.83,robust
M3,D6,0.6006,29.03,8.93,robust
M4,D1,0.8111,59.82,2.04,accurate
M4,D2,0.85,19.71,3.92,accurate
M4,D3,0.975,62.6,5.51,accurate
M4,D4,0.8286,80.86,7.48,accurate
M4,D5,0.6099,7.89,3.34,accurate
M4,D6,0.6285,23.99,8.99,accurate
M5,D1,0.9207,33.32,6.4,cheap
M5,D2,0.6899,87.31,4.63,cheap
M5,D3,0.6271,27.2,5.55,cheap
M5,D4,0.6261,57.61,8.58,cheap
M5,D5,0.6917,24.74,9.48,cheap
M5,D6,0.7446,13.18,0.92,cheap
M6,D1,0.5526,61.47,7.63,balanced
M6,D2,0.7026,10.72,3.93,balanced
M6,D3,0.9781,52.62,9.24,balanced
M6,D4,0.9132,6.03,6.99,balanced
M6,D5,0.8272,53.33,2.9,balanced
M6,D6,0.8077,15.04,4.41,balanced
