tag,metric,value
none,accuracy,0.5827
none,accuracy,0.5793
none,accuracy,0.5866
none,accuracy,0.6842
none,accuracy,0.5847
none,accuracy,0.4203
none,accuracy,0.6399
none,accuracy,0.5679
none,accuracy,0.574
none,accuracy,0.6139
none,accuracy,0.6279
none,accuracy,0.7396
none,accuracy,0.6788
none,accuracy,0.6133
none,accuracy,0.5114
none,accuracy,0.4782
none,accuracy,0.6296
none,accuracy,0.7573
none,accuracy,0.605
none,accuracy,0.5872
none,accuracy,0.6638
none,accuracy,0.4256
none,accuracy,0.5625
none,accuracy,0.6588
none,accuracy,0.7048
none,accuracy,0.5711
none,accuracy,0.6452
none,accuracy,0.6298
none,accuracy,0.6939
none,accuracy,0.4664
none,accuracy,0.6682
none,accuracy,0.4183
none,accuracy,0.2856
none,accuracy,0.5272
none,accuracy,0.4901
none,accuracy,0.7051
none,accuracy,0.6797
none,accuracy,0.4537
none,accuracy,0.7017
none,accuracy,0.4797
none,accuracy,0.5897
none,accuracy,0.5647
none,accuracy,0.6137
none,accuracy,0.6982
none,accuracy,0.6766
none,accuracy,0.642
none,accuracy,0.678
none,accuracy,0.6574
none,accuracy,0.5248
none,accuracy,0.5139
none,accuracy,0.5436
none,accuracy,0.6599
none,accuracy,0.57
none,accuracy,0.8803
none,accuracy,0.5017
none,accuracy,0.4681
none,accuracy,0.6922
none,accuracy,0.7706
none,accuracy,0.6607
none,accuracy,0.7003
none,accuracy,0.7712
none,accuracy,0.5887
none,accuracy,0.4292
none,accuracy,0.5362
none,accuracy,0.7143
none,accuracy,0.4268
none,accuracy,0.604
none,accuracy,0.6304
none,accuracy,0.5621
none,accuracy,0.6868
none,accuracy,0.6697
none,accuracy,0.8786
none,accuracy,0.6744
none,accuracy,0.5269
none,accuracy,0.5326
none,accuracy,0.5002
none,accuracy,0.7143
none,accuracy,0.532
none,accuracy,0.5916
none,accuracy,0.6899
none,latency,21.3184
none,latency,26.4761
none,latency,7.9046
none,latency,17.0103
none,latency,23.1872
none,latency,34.9891
none,latency,44.3219
none,latency,29.7784
none,latency,33.1364
none,latency,32.0156
none,latency,43.0169
none,latency,40.7203
none,latency,33.2843
none,latency,17.8687
none,latency,40.8406
none,latency,34.5726
none,latency,44.7233
none,latency,29.6411
none,latency,53.4372
none,latency,25.6935
none,latency,49.1167
none,latency,31.3814
none,latency,23.8048
none,latency,16.4586
none,latency,28.1876
none,latency,47.0799
none,latency,39.7965
none,latency,38.2666
none,latency,1.4895
none,latency,38.5316
none,latency,36.6702
none,latency,23.4009
none,latency,22.4714
none,latency,29.9723
none,latency,50.6985
none,latency,17.3388
none,latency,24.8663
none,latency,46.3414
none,latency,24.6462
none,latency,25.629
none,latency,31.1733
none,latency,15.1045
none,latency,32.6393
none,latency,15.4846
none,latency,40.6224
none,latency,30.0382
none,latency,57.4012
none,latency,33.3701
none,latency,46.3883
none,latency,14.3608
none,latency,28.5343
none,latency,33.8777
none,latency,50.9487
none,latency,9.829
none,latency,41.8874
none,latency,37.0962
none,latency,48.4026
none,latency,38.5486
none,latency,30.6249
none,latency,23.7402
none,latency,15.0218
none,latency,32.3451
none,latency,27.6996
none,latency,54.2432
none,latency,22.6677
none,latency,33.8447
none,latency,11.172
none,latency,25.2544
none,latency,33.1338
none,latency,39.8875
none,latency,47.3772
none,latency,29.4702
none,latency,16.5931
none,latency,35.4942
none,latency,36.2038
none,latency,35.8999
none,latency,21.5965
none,latency,43.6006
none,latency,31.0548
none,latency,38.3979
none,cost,4.5289
none,cost,3.7311
none,cost,3.3438
none,cost,5.5834
none,cost,3.2924
none,cost,2.6448
none,cost,3.1344
none,cost,4.7793
none,cost,3.1425
none,cost,3.6233
none,cost,4.4349
none,cost,2.3846
none,cost,0.9281
none,cost,3.3593
none,cost,3.2757
none,cost,2.2704
none,cost,4.0453
none,cost,3.7291
none,cost,1.806
none,cost,3.6219
none,cost,2.7647
none,cost,1.2204
none,cost,3.5435
none,cost,2.9457
none,cost,2.1057
none,cost,3.6275
none,cost,3.5857
none,cost,2.307
none,cost,3.4804
none,cost,4.2181
none,cost,2.1448
none,cost,3.4571
none,cost,3.0033
none,cost,5.7192
none,cost,0.7652
none,cost,3.8343
none,cost,2.6325
none,cost,2.8798
none,cost,5.2819
none,cost,2.9897
none,cost,5.6891
none,cost,2.4694
none,cost,3.4206
none,cost,2.411
none,cost,2.1712
none,cost,3.075
none,cost,2.6609
none,cost,3.243
none,cost,0.474
none,cost,5.403
none,cost,2.7996
none,cost,5.0915
none,cost,1.7915
none,cost,3.351
none,cost,6.7979
none,cost,1.9563
none,cost,1.2056
none,cost,2.3442
none,cost,3.567
none,cost,3.832
none,cost,4.5484
none,cost,2.6916
none,cost,1.0773
none,cost,2.478
none,cost,4.4883
none,cost,3.5588
none,cost,0.6517
none,cost,2.9579
none,cost,4.6778
none,cost,5.5519
none,cost,3.674
none,cost,3.3712
none,cost,1.5118
none,cost,1.9881
none,cost,3.0563
none,cost,3.6038
none,cost,3.6962
none,cost,2.4261
none,cost,1.6177
none,cost,2.0667
fast,accuracy,0.5612
fast,accuracy,0.7772
fast,accuracy,0.4225
fast,accuracy,0.66
fast,accuracy,0.754
fast,accuracy,0.8826
fast,accuracy,0.7086
fast,accuracy,0.8202
fast,accuracy,0.6521
fast,accuracy,0.6107
fast,accuracy,0.6191
fast,accuracy,0.8833
fast,accuracy,0.8193
fast,accuracy,0.7585
fast,accuracy,1.0
fast,accuracy,0.6961
fast,accuracy,0.7744
fast,accuracy,0.7369
fast,accuracy,0.6734
fast,accuracy,0.9779
fast,accuracy,0.8808
fast,accuracy,0.5321
fast,accuracy,0.652
fast,accuracy,0.7514
fast,accuracy,0.794
fast,accuracy,0.5382
fast,accuracy,0.4293
fast,accuracy,0.4712
fast,accuracy,0.6915
fast,accuracy,0.6876
fast,accuracy,0.7414
fast,accuracy,0.6076
fast,accuracy,0.5531
fast,accuracy,0.4572
fast,accuracy,0.7395
fast,accuracy,0.7444
fast,accuracy,0.8192
fast,accuracy,0.7949
fast,accuracy,0.6771
fast,accuracy,0.8619
fast,accuracy,0.6836
fast,accuracy,0.6207
fast,accuracy,0.6375
fast,accuracy,0.6298
fast,accuracy,0.4401
fast,accuracy,0.7188
fast,accuracy,0.73
fast,accuracy,0.6565
fast,accuracy,0.6143
fast,accuracy,0.7446
fast,accuracy,0.906
fast,accuracy,0.7046
fast,accuracy,0.6391
fast,accuracy,0.629
fast,accuracy,0.6916
fast,accuracy,0.5482
fast,accuracy,0.685
fast,accuracy,0.7073
fast,accuracy,0.9214
fast,accuracy,0.8132
fast,accuracy,0.8241
fast,accuracy,0.6144
fast,accuracy,0.7804
fast,accuracy,0.5633
fast,accuracy,0.7374
fast,accuracy,0.7502
fast,accuracy,0.608
fast,accuracy,0.9399
fast,accuracy,0.7681
fast,accuracy,0.4717
fast,accuracy,0.7663
fast,accuracy,0.6511
fast,accuracy,0.7002
fast,accuracy,0.7559
fast,accuracy,0.7469
fast,accuracy,0.4553
fast,accuracy,0.561
fast,accuracy,0.7927
fast,accuracy,0.8561
fast,accuracy,0.9284
fast,latency,71.638
fast,latency,25.3336
fast,latency,59.2338
fast,latency,27.0045
fast,latency,69.3632
fast,latency,53.0402
fast,latency,36.306
fast,latency,74.1188
fast,latency,57.7277
fast,latency,27.3062
fast,latency,53.5216
fast,latency,41.2263
fast,latency,51.3355
fast,latency,44.4177
fast,latency,66.4819
fast,latency,32.9206
fast,latency,53.8089
fast,latency,71.7703
fast,latency,40.0765
fast,latency,52.5278
fast,latency,52.424
fast,latency,41.7236
fast,latency,57.7747
fast,latency,51.1646
fast,latency,38.6748
fast,latency,71.1442
fast,latency,59.4994
fast,latency,47.9947
fast,latency,42.3599
fast,latency,40.5876
fast,latency,64.7713
fast,latency,48.2423
fast,latency,55.5133
fast,latency,47.7865
fast,latency,57.3969
fast,latency,48.6083
fast,latency,59.1662
fast,latency,47.8015
fast,latency,59.955
fast,latency,58.0686
fast,latency,48.6007
fast,latency,39.6827
fast,latency,38.7186
fast,latency,41.1112
fast,latency,38.1861
fast,latency,60.3896
fast,latency,49.4408
fast,latency,68.8412
fast,latency,77.352
fast,latency,50.2907
fast,latency,31.4238
fast,latency,45.4226
fast,latency,49.0958
fast,latency,32.1387
fast,latency,46.9941
fast,latency,53.4434
fast,latency,44.4869
fast,latency,40.7789
fast,latency,40.8949
fast,latency,71.4402
fast,latency,48.0842
fast,latency,40.0408
fast,latency,45.5252
fast,latency,61.4521
fast,latency,41.7837
fast,latency,55.7822
fast,latency,58.7346
fast,latency,58.9894
fast,latency,66.7963
fast,latency,43.3942
fast,latency,63.5928
fast,latency,40.4858
fast,latency,45.2415
fast,latency,64.353
fast,latency,59.8685
fast,latency,50.0252
fast,latency,35.703
fast,latency,56.7399
fast,latency,42.4355
fast,latency,38.9134
fast,cost,4.2222
fast,cost,5.2958
fast,cost,2.4548
fast,cost,5.4329
fast,cost,5.2087
fast,cost,4.2986
fast,cost,6.2443
fast,cost,5.7337
fast,cost,4.2725
fast,cost,4.196
fast,cost,5.8342
fast,cost,3.1807
fast,cost,4.6009
fast,cost,4.2427
fast,cost,5.0839
fast,cost,5.2534
fast,cost,5.0441
fast,cost,6.3618
fast,cost,5.2737
fast,cost,4.622
fast,cost,3.547
fast,cost,5.8662
fast,cost,5.6338
fast,cost,6.741
fast,cost,4.1031
fast,cost,5.0317
fast,cost,4.9296
fast,cost,4.8949
fast,cost,5.0125
fast,cost,2.9426
fast,cost,5.99
fast,cost,5.7838
fast,cost,6.3566
fast,cost,7.6995
fast,cost,4.6172
fast,cost,4.9566
fast,cost,5.0117
fast,cost,7.3306
fast,cost,2.9225
fast,cost,5.5829
fast,cost,3.235
fast,cost,1.9021
fast,cost,2.575
fast,cost,3.3419
fast,cost,6.2828
fast,cost,3.958
fast,cost,4.7271
fast,cost,3.6038
fast,cost,5.7331
fast,cost,3.6776
fast,cost,6.5812
fast,cost,3.8083
fast,cost,4.0822
fast,cost,5.1473
fast,cost,5.0297
fast,cost,6.7096
fast,cost,5.1445
fast,cost,3.5506
fast,cost,4.3276
fast,cost,4.3127
fast,cost,5.8701
fast,cost,5.4606
fast,cost,4.8567
fast,cost,6.0435
fast,cost,4.3658
fast,cost,4.8365
fast,cost,5.2169
fast,cost,6.8338
fast,cost,4.8818
fast,cost,4.579
fast,cost,3.745
fast,cost,5.8233
fast,cost,4.2948
fast,cost,5.4124
fast,cost,2.7181
fast,cost,6.2518
fast,cost,3.4017
fast,cost,4.0672
fast,cost,6.2703
fast,cost,3.3986
robust,accuracy,0.7905
robust,accuracy,0.8089
robust,accuracy,0.6802
robust,accuracy,0.9612
robust,accuracy,0.9799
robust,accuracy,0.5634
robust,accuracy,0.6261
robust,accuracy,0.897
robust,accuracy,0.6436
robust,accuracy,0.7534
robust,accuracy,0.8155
robust,accuracy,0.883
robust,accuracy,0.7732
robust,accuracy,0.8114
robust,accuracy,0.7068
robust,accuracy,0.9551
robust,accuracy,0.7406
robust,accuracy,0.8408
robust,accuracy,0.7386
robust,accuracy,0.8128
robust,accuracy,0.7798
robust,accuracy,0.7805
robust,accuracy,0.6783
robust,accuracy,0.8956
robust,accuracy,0.9697
robust,accuracy,0.8292
robust,accuracy,0.8879
robust,accuracy,0.9006
robust,accuracy,0.9114
robust,accuracy,0.8364
robust,accuracy,0.8255
robust,accuracy,0.9037
robust,accuracy,0.8083
robust,accuracy,0.6831
robust,accuracy,0.8029
robust,accuracy,0.5734
robust,accuracy,0.7993
robust,accuracy,0.8496
robust,accuracy,0.9483
robust,accuracy,0.8182
robust,accuracy,0.9114
robust,accuracy,0.7999
robust,accuracy,0.6772
robust,accuracy,0.6306
robust,accuracy,0.6836
robust,accuracy,0.6361
robust,accuracy,0.876
robust,accuracy,0.7751
robust,accuracy,0.8684
robust,accuracy,0.8088
robust,accuracy,0.9253
robust,accuracy,0.9272
robust,accuracy,0.7226
robust,accuracy,0.7671
robust,accuracy,0.7361
robust,accuracy,0.6054
robust,accuracy,0.881
robust,accuracy,0.9427
robust,accuracy,0.7992
robust,accuracy,0.7408
robust,accuracy,0.9309
robust,accuracy,0.5186
robust,accuracy,0.8213
robust,accuracy,0.8172
robust,accuracy,0.7315
robust,accuracy,0.967
robust,accuracy,0.9165
robust,accuracy,0.7687
robust,accuracy,0.7896
robust,accuracy,0.7534
robust,accuracy,0.7385
robust,accuracy,0.643
robust,accuracy,0.9656
robust,accuracy,0.9234
robust,accuracy,0.8958
robust,accuracy,0.6687
robust,accuracy,1.0
robust,accuracy,1.0
robust,accuracy,0.8226
robust,accuracy,0.6915
robust,latency,59.6028
robust,latency,75.0226
robust,latency,59.0438
robust,latency,69.5895
robust,latency,83.0637
robust,latency,51.9181
robust,latency,94.0687
robust,latency,88.8005
robust,latency,55.155
robust,latency,53.0363
robust,latency,66.5989
robust,latency,57.6263
robust,latency,66.8354
robust,latency,39.0258
robust,latency,67.2556
robust,latency,91.6343
robust,latency,56.6009
robust,latency,66.7232
robust,latency,52.1247
robust,latency,77.6589
robust,latency,67.2962
robust,latency,93.2888
robust,latency,72.4821
robust,latency,65.5338
robust,latency,76.6033
robust,latency,63.9253
robust,latency,53.9283
robust,latency,73.6234
robust,latency,67.9016
robust,latency,71.9958
robust,latency,74.5055
robust,latency,63.8762
robust,latency,75.0589
robust,latency,90.8524
robust,latency,56.7064
robust,latency,90.8491
robust,latency,67.0864
robust,latency,60.8005
robust,latency,99.1266
robust,latency,71.8603
robust,latency,86.4448
robust,latency,79.8111
robust,latency,49.8329
robust,latency,71.4498
robust,latency,63.6962
robust,latency,53.8985
robust,latency,48.7395
robust,latency,71.2275
robust,latency,77.083
robust,latency,74.688
robust,latency,66.3301
robust,latency,60.4178
robust,latency,58.1577
robust,latency,63.3381
robust,latency,57.6033
robust,latency,67.5607
robust,latency,69.7254
robust,latency,59.2481
robust,latency,67.2154
robust,latency,60.8762
robust,latency,69.9463
robust,latency,76.0851
robust,latency,72.1375
robust,latency,75.6658
robust,latency,50.1758
robust,latency,65.4556
robust,latency,73.3209
robust,latency,77.6939
robust,latency,50.824
robust,latency,71.9101
robust,latency,84.477
robust,latency,67.8567
robust,latency,68.8629
robust,latency,75.4055
robust,latency,72.9654
robust,latency,78.0956
robust,latency,70.869
robust,latency,71.83
robust,latency,60.6107
robust,latency,67.9547
robust,cost,8.5037
robust,cost,6.755
robust,cost,6.7977
robust,cost,6.4102
robust,cost,7.9446
robust,cost,5.9744
robust,cost,8.0926
robust,cost,5.8756
robust,cost,5.7307
robust,cost,7.2471
robust,cost,7.1562
robust,cost,7.3571
robust,cost,8.275
robust,cost,6.505
robust,cost,7.5316
robust,cost,5.9082
robust,cost,8.511
robust,cost,7.759
robust,cost,7.6438
robust,cost,7.2255
robust,cost,6.0573
robust,cost,6.6072
robust,cost,7.6021
robust,cost,6.977
robust,cost,7.1485
robust,cost,5.3682
robust,cost,7.2173
robust,cost,6.1697
robust,cost,5.7
robust,cost,6.8144
robust,cost,4.7722
robust,cost,7.8383
robust,cost,8.0224
robust,cost,6.9359
robust,cost,5.8075
robust,cost,5.8656
robust,cost,6.8187
robust,cost,4.0915
robust,cost,7.2166
robust,cost,7.7973
robust,cost,6.6257
robust,cost,6.4067
robust,cost,7.2184
robust,cost,7.4208
robust,cost,8.313
robust,cost,7.0221
robust,cost,6.1723
robust,cost,6.4465
robust,cost,7.2183
robust,cost,8.8674
robust,cost,6.6157
robust,cost,5.737
robust,cost,5.9559
robust,cost,4.4844
robust,cost,7.3958
robust,cost,5.3664
robust,cost,5.5198
robust,cost,4.6288
robust,cost,5.6584
robust,cost,7.6821
robust,cost,5.4264
robust,cost,4.9004
robust,cost,7.2139
robust,cost,6.5906
robust,cost,7.5186
robust,cost,7.8887
robust,cost,6.9898
robust,cost,5.4427
robust,cost,6.8514
robust,cost,7.6003
robust,cost,6.3004
robust,cost,5.275
robust,cost,8.3231
robust,cost,6.5017
robust,cost,6.5089
robust,cost,7.0192
robust,cost,8.2366
robust,cost,7.3163
robust,cost,6.6001
robust,cost,7.8186
